nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,191.54,0,114.996,113.758,199.765,2.3713,0,1.47228,0.970316,1.36593,20.5805,125.652,499.673,499.673,6.83194,472.611,1.07812,2.8429,2.69701,2.0984,3,1.98459e-08
1,0,102.795,0,90.6773,38.6709,96.3663,0.0710925,0,-0.450779,0.967379,0.0129655,11.8219,125.542,260.033,260.033,4.96531,306.689,1.58485,3.07859,3.03403,1.51465,3,-1.98459e-08
1,1,182.202,0,114.254,57.505,121.394,1.07227,0,1.17134,0.821295,1.35369,16.1015,124.812,349.99,349.99,29.0782,519.222,1.0523,2.41283,2.4108,1.51979,3,-1.98459e-08
1,0,90.9701,0,104.385,45.7532,81.9844,2.54649,0,2.2035,2.25811,2.81721,8.0502,125.834,244.251,244.251,4.25898,311.281,2.6735,2.78867,2.7675,0.202179,3,-1.98459e-08
1,0,69.0482,0,105.703,34.7556,80.1908,2.16949,0,0.556347,1.36291,1.22926,8.24424,125.779,267.453,267.453,9.73207,356.642,1.93419,3.28035,2.8563,0.460247,3,1.98459e-08
1,1,93.8454,0,147.191,33.0998,131.019,1.55378,0,0.893675,1.02214,1.16594,8.02417,124.174,274.861,274.861,11.9463,405.85,0.716694,2.74362,2.66302,2.89868,3,1.98459e-08
1,0,49.9503,0,79.0095,45.8351,63.6311,0.424079,0,-0.535779,0.502327,-0.315066,5.29353,125.711,196.175,196.175,7.4798,243.449,1.25559,2.92749,2.76566,0.161325,3,-1.98459e-08
1,0,65.2003,0,96.1343,52.4107,81.3989,1.34187,0,2.1642,2.17986,2.76214,6.70367,124.262,229.553,229.553,1.65765,294.127,2.23712,2.62902,2.4971,1.1512,3,-1.98459e-08
1,0,30.364,0,67.7104,53.956,26.1912,-0.845807,0,0.149317,-0.43009,-0.504464,5.35644,124.008,164.184,164.184,8.70093,214.557,0.924573,2.62361,2.42756,1.51513,3,-1.98459e-08
1,0,85.5883,0,89.6509,63.0572,88.2795,-1.89139,0,-2.80292,-2.89032,-3.38568,7.28742,124.779,264.122,264.122,3.30168,277.406,2.21522,2.52307,2.35266,2.53329,3,-1.98459e-08
1,0,252.625,0,171.916,86.5608,249.769,-2.73336,0,0.668079,-0.199419,0.413372,10.1238,127.846,1313.15,1313.15,1.84729,570.319,2.6462,4.55417,3.02832,0.0638686,3,-1.98459e-08
1,0,43.5757,0,70.4009,61.4572,57.214,-1.21672,0,-1.82669,-1.28514,-2.40905,7.32266,124.151,182.547,182.547,13.2201,253.517,1.73912,2.11733,2.02756,0.830312,3,-1.98459e-08
1,0,62.9737,0,97.941,23.7881,87.1855,0.178973,0,1.50925,-0.216852,1.59272,6.83962,126.737,235.485,235.485,1.23877,259.476,1.23326,3.24838,2.96351,3.11962,3,1.98459e-08
1,0,34.5638,0,74.0072,53.1366,44.2739,-1.5631,0,-1.40738,-0.759284,-2.1447,4.55686,126.158,170.685,170.685,3.96762,196.679,0.766486,2.23707,2.23164,1.64795,3,-1.98459e-08
1,1,116.413,0,105.606,50.8625,129.337,-0.505541,0,-0.952816,0.199224,-0.749993,8.61422,125.33,295.785,295.785,29.8679,475.568,1.14868,2.97402,2.94019,2.29863,3,1.98459e-08
1,0,107.75,0,125.888,54.757,140.012,-2.0145,0,-0.590302,0.0132166,-0.531564,8.06628,124.969,388.612,388.612,22.5854,337.656,1.32068,3.02226,2.66565,1.48424,3,-1.98459e-08
1,0,40.2582,0,60.8204,48.3278,52.647,-0.479902,0,0.150214,-1.19148,-1.01426,7.39282,123.595,174.812,174.812,8.1531,217.432,2.00442,2.29362,2.20537,0.306728,3,-1.98459e-08
2,0,63.2181,40.1611,94.062,34.9103,122.014,0.666574,1.63297,-0.32544,-2.12914,-1.16165,80.7356,125.136,291.874,429.6,3.09949,305.023,3.20863,3.20863,3.05142,1.30765,3,1.98459e-08
1,2,391.819,0,294.384,39.7974,314.871,-0.444642,0,-0.411646,-0.923468,-0.507755,38.0293,125.181,710.378,710.378,28.3344,1181.89,1.14871,2.78949,2.78929,1.01905,3,-1.98459e-08
1,0,40.3724,0,63.3833,37.1201,49.5118,0.5386,0,0.576179,2.23417,2.15126,7.21247,125.465,183.325,183.325,2.25156,220.054,0.582861,2.62872,2.62845,2.71646,3,1.98459e-08
1,0,35.4764,0,64.8636,62.3968,31.5115,-0.411507,0,0.674717,0.505822,1.66253,3.95542,123.766,177.609,177.609,2.87202,238.415,0.749694,2.45659,2.2034,1.9905,3,1.98459e-08
1,0,81.6776,0,75.6563,24.3083,51.3558,2.28523,0,-0.647121,-2.46313,-2.03991,5.88365,123.62,607.475,607.475,4.19255,359.469,4.16563,4.16563,2.95868,2.38948,3,-1.98459e-08
1,0,45.0238,0,95.0813,36.3987,59.1813,-1.81198,0,-1.7597,-2.45822,-2.78834,5.45084,124.672,183.208,183.208,9.06546,239.585,0.6739,3.08139,3.08094,2.22497,3,-1.98459e-08
1,0,40.4215,0,113.607,33.6505,81.7217,0.980599,0,0.0305277,-0.376367,-0.115956,8.72504,125.092,204.145,204.145,5.04828,256.961,1.36633,3.20293,3.05878,1.85843,3,-1.98459e-08
1,0,35.1139,0,78.4574,49.074,38.143,0.281027,0,-1.09286,-1.5555,-2.42986,6.28572,125.093,201.769,201.769,6.90882,225.014,1.55961,3.28123,2.97975,0.34594,3,1.98459e-08
1,0,104.761,0,80.9174,28.0458,105.474,0.226326,0,1.17319,-0.978411,0.746273,7.80319,126.44,271.702,271.702,20.3631,255.772,2.14378,3.27713,3.13736,1.35156,3,-1.98459e-08
1,0,47.6235,0,72.0509,62.5545,54.31,1.18431,0,1.45825,1.68548,2.44074,7.29277,124.108,183.694,183.694,7.9602,260.006,1.7624,2.7674,2.75381,0.691983,3,-1.98459e-08
1,1,261.027,0,230.511,103.591,333.895,-1.9197,0,-1.23734,-2.02158,-1.54616,9.97766,124.869,624.566,624.566,65.4452,754.823,2.33192,2.98699,2.90801,0.931437,3,-1.98459e-08
1,0,62.1262,0,80.383,52.6101,48.3909,-1.19077,0,-0.441265,-0.768705,-1.28936,5.08161,125.71,202.943,202.943,14.4953,308.15,0.903085,3.05576,2.96242,1.37772,3,-1.98459e-08
1,0,162.744,0,114.224,81.8746,195.914,-2.42781,0,-2.476,-1.26882,-2.12508,17.0682,124.251,403.766,403.766,22.4539,525.79,2.9682,2.9682,2.96781,0.0719041,3,-1.98459e-08
1,0,55.0218,0,84.6557,37.2416,70.0312,2.61188,0,0.716645,-0.519005,0.614427,5.85208,124.148,317.788,317.788,8.8871,235.477,2.91308,2.91308,2.21226,3.13766,3,-1.98459e-08
2,0,156.038,33.4972,147.18,47.9301,192.671,-0.0239374,0.340898,0.853576,2.20174,1.37205,46.4695,125.822,458.844,494.994,30.5644,425.041,3.20552,3.20552,3.08307,0.48478,3,-1.98459e-08
1,0,38.2585,0,95.5244,40.8488,54.737,-1.29793,0,-0.55552,-0.734724,-1.25906,5.22516,125.408,180.758,180.758,4.33087,263.779,0.73935,2.84157,2.74288,0.439808,3,1.98459e-08
1,0,104.915,0,70.3515,67.7889,124.612,0.124404,0,0.671254,-0.773249,-0.0557346,13.3386,123.939,281.693,281.693,6.90867,333.447,2.77754,2.77754,2.72318,2.28037,3,1.98459e-08
1,1,121.053,0,92.1853,44.4759,90.3253,1.16497,0,0.0808312,1.18264,0.740828,6.02984,126.568,292.212,292.212,4.8009,385.197,0.336106,2.9543,2.74819,3.07443,3,-1.98459e-08
1,0,65.0128,0,81.0417,30.6612,60.9905,0.920146,0,0.61906,-0.841602,0.391244,10.2314,122.766,214.914,214.914,1.04006,232.446,1.89712,2.72636,2.70968,0.916407,3,-1.98459e-08
1,0,60.8683,0,71.2957,53.4392,26.0484,-1.59349,0,-0.892202,-0.520681,-2.06924,6.841,124.146,200.489,200.489,4.31462,277.027,0.572694,2.50008,2.3997,1.28883,3,-1.98459e-08
1,0,48.7371,0,72.4511,60.797,52.8093,-2.70834,0,0.879533,0.575037,1.47341,6.77302,124.007,475.853,475.853,8.0673,331.484,1.5029,4.56639,2.82472,0.274656,3,-1.98459e-08
1,0,155.14,0,130.839,30.9664,143.249,-0.212029,0,-0.395082,1.06192,-0.0949729,9.2043,126.076,346.512,346.512,9.87319,447.265,0.613502,3.0467,3.0412,2.77263,3,1.98459e-08
1,1,38.1141,0,72.0455,46.1753,28.161,-0.91103,0,-1.35647,-2.18875,-3.16821,6.50445,124.994,175.279,175.279,20.9809,269.379,1.27921,3.0428,3.01002,1.78295,3,-1.98459e-08
1,0,30.3584,0,65.3124,57.9793,7.603,0.748167,0,2.24825,1.91761,4.87696,5.44479,124.743,178.732,178.732,3.57917,219.623,1.35728,2.90292,2.4853,1.55093,3,1.98459e-08
2,0,99.1626,45.2635,88.7394,53.6929,66.3544,2.73555,0.0988322,1.00749,1.13605,1.72505,269.562,126.344,325.583,438.627,7.2325,344.213,1.29215,2.62712,1.97878,2.89747,3,-1.98459e-08
1,0,67.2446,0,91.8886,44.5221,81.594,1.85144,0,1.21086,0.301223,1.39288,5.87131,124.801,237.341,237.341,2.45667,278.617,1.55593,2.66811,2.59007,1.61297,3,-1.98459e-08
1,1,114.687,0,118.869,33.582,97.3179,-2.0548,0,-2.78068,-2.20408,-3.12497,7.31919,123.023,280.679,280.679,17.3581,365.628,2.63158,2.64456,2.54299,0.0791634,3,1.98459e-08
1,0,30.2543,0,64.5056,40.6405,28.3074,2.37516,0,1.84986,0.578054,2.76937,4.39862,122.874,170.089,170.089,1.53538,197.3,1.97122,2.68197,2.63002,2.93499,3,1.98459e-08
1,0,40.6359,0,64.1138,51.1954,36.599,1.78583,0,-1.97636,-0.930866,-2.7383,4.43526,126.03,403.091,403.091,1.5976,232.546,2.04841,4.16938,1.7971,2.33558,3,-1.98459e-08
1,0,67.184,0,89.8556,53.2348,83.1922,0.958027,0,0.204563,0.890711,0.787058,7.05834,126.078,223.617,223.617,4.78276,246.403,0.856133,2.70998,2.60313,1.77179,3,-1.98459e-08
1,0,32.5832,0,81.2283,41.8154,42.8883,0.640112,0,1.67433,2.49035,3.06708,4.32683,125.262,189.729,189.729,10.0101,184.077,1.70147,3.0457,2.86473,2.56202,3,1.98459e-08
1,1,100.684,0,115.524,35.0632,144.214,-1.57988,0,-1.11188,0.522094,-0.847816,7.48879,123.791,311.088,311.088,16.782,372.574,2.57965,2.57965,2.53684,1.61754,3,-1.98459e-08
1,0,57.6995,0,49.3691,27.616,75.8945,-0.816602,0,1.70545,-0.858773,1.12554,6.56348,123.515,247.906,247.906,26.1467,237.424,3.07923,3.48371,2.40322,0.571412,3,-1.98459e-08
1,1,165.624,0,215.54,54.1974,263.426,-1.47634,0,-2.23581,-1.26716,-2.12327,13.1261,123.329,462.639,462.639,19.8481,660.025,1.4013,3.0292,2.93245,2.87753,3,-1.98459e-08
1,0,155.54,0,185.276,49.5871,200.812,2.42872,0,2.42802,2.12339,2.52514,14.6076,125.279,390.452,390.452,61.8436,440.716,2.46605,2.87515,2.87515,0.77702,3,-1.98459e-08
2,0,67.2168,35.3333,87.4356,44.8255,43.3866,-0.885725,2.89071,1.9423,2.06083,3.08164,326.688,125.163,419.797,545.948,3.81034,324.609,1.11709,3.41169,1.90839,2.1116,3,-1.98459e-08
1,0,31.7345,0,80.1596,50.0361,38.6148,1.00462,0,-0.477582,-0.295156,-1.14814,6.9358,124.875,189.957,189.957,7.471,222.844,0.766703,3.36664,3.02281,2.66059,3,-1.98459e-08
1,0,54.7877,0,63.0842,27.1359,39.9238,-1.37567,0,-0.81193,-2.78575,-2.63235,6.21784,125.228,184.448,184.448,7.8712,195.66,1.41751,2.91853,2.86356,1.6321,3,1.98459e-08
1,0,31.6908,0,41.3837,27.4893,48.7559,1.56019,0,-1.78782,0.828417,-1.41786,4.38794,125.465,238.16,238.16,6.46756,185.498,1.31013,3.63652,1.41955,2.2378,3,-1.98459e-08
1,0,126.224,0,95.2064,59.6027,119.696,-0.158759,0,1.28114,2.27028,2.02095,11.6289,125.134,431.394,431.394,1.18131,341.165,2.97016,2.97016,2.5978,2.35636,3,-1.98459e-08
1,0,113.071,0,128.886,59.4875,146.001,1.37956,0,0.0894289,-0.368436,-0.0744174,8.89627,125.713,379.935,379.935,13.9698,418.743,0.754274,3.27733,3.01272,2.43396,3,1.98459e-08
1,0,128.468,0,132.553,64.9354,156.592,2.03148,0,-0.0210576,0.337072,0.124292,8.9599,124.887,487.071,487.071,9.32499,373.507,1.62878,3.52778,2.8692,1.24056,3,-1.98459e-08
1,0,50.9367,0,72.4551,37.2195,55.7667,-0.417757,0,1.04141,-0.409645,1.09669,5.71655,125.163,204.352,204.352,6.28311,218.849,1.0966,3.24954,2.9035,2.18627,3,-1.98459e-08
1,0,30.7784,0,45.2407,29.7153,38.3744,-2.38003,0,0.865772,-1.44428,-0.387024,4.03378,123.023,235.272,235.272,7.41122,156.34,0.954316,3.6437,1.6557,2.05715,3,1.98459e-08
1,0,81.2587,0,116.815,45.7096,106.843,0.246357,0,0.230703,0.550566,0.483092,18.223,124.698,245.888,245.888,10.6835,307.296,0.969144,2.90036,2.90032,2.19321,3,-1.98459e-08
1,0,43.791,0,102.817,42.8824,103.895,-1.45746,0,-0.109965,0.891956,0.305145,5.7891,123.462,250.567,250.567,36.8187,229.137,0.447674,3.03719,2.72191,2.28795,3,-1.98459e-08
1,0,42.2721,0,67.126,23.4055,46.5423,-1.09815,0,-1.60067,0.459364,-1.87671,6.47126,124.158,175.13,175.13,2.30591,179.964,0.914019,3.10369,3.06274,1.11675,3,-1.98459e-08
1,0,76.0646,0,119.236,28.1754,92.1683,1.62111,0,-0.82605,-0.0978011,-1.03146,6.85166,122.869,383.578,383.578,16.3758,308.656,1.22861,3.94714,3.09698,0.933647,3,-1.98459e-08
1,0,30.0814,0,66.9139,56.0968,29.9865,-1.76928,0,0.681199,0.0716009,1.33797,1.41628,125.184,227.794,227.794,2.65342,193.396,1.10218,3.30588,2.21901,0.283272,3,-1.98459e-08
1,0,32.6061,0,100.083,40.6911,62.7759,0.817502,0,0.378433,0.263511,0.725331,3.87597,126.216,173.171,173.171,24.8433,217.633,1.0869,2.56432,2.52645,2.49386,3,-1.98459e-08
1,0,40.859,0,73.9587,55.0137,46.4068,-1.03916,0,0.472011,0.00387867,0.720983,4.97332,124.05,201.733,201.733,0.399227,210.509,0.619361,2.57179,2.08097,2.48199,3,-1.98459e-08
1,0,101.784,0,114.639,27.6443,120.59,-0.858222,0,-0.717167,0.857975,-0.499048,9.21932,123.821,282.144,282.144,1.34445,330.502,1.1426,3.04223,3.03895,2.14946,3,1.98459e-08
1,1,125.191,0,98.3195,58.4781,99.5108,0.0677016,0,-2.37107,-1.96044,-2.68428,5.84673,125.165,489.277,489.277,3.86833,451.529,1.96802,3.60169,2.65039,1.95398,3,1.98459e-08
1,0,45.6161,0,52.124,45.1243,21.1617,0.954871,0,0.72653,-0.800154,0.0569487,4.46993,125.07,186.415,186.415,5.37565,200.341,1.97558,1.97558,1.96233,0.335168,3,-1.98459e-08
1,0,66.4603,0,103.649,39.2065,68.8277,-1.31528,0,-1.93818,-2.02823,-2.67874,5.07625,125.313,218.752,218.752,19.0508,308.376,2.48058,3.17974,3.11813,1.07003,3,-1.98459e-08
1,0,39.4294,0,58.4487,22.2962,36.7078,-0.93859,0,1.18757,-1.08743,1.23256,2.45158,124.005,197.871,197.871,10.966,185.73,1.42706,3.23008,2.43164,0.0377368,3,-1.98459e-08
1,0,251.37,0,273.484,60.6787,316.606,0.398849,0,0.217995,-0.285925,0.13385,28.9223,125.416,595.381,595.381,23.4325,694.235,0.285945,3.00017,2.99471,2.43627,3,-1.98459e-08
1,0,45.3121,0,79.8782,35.6011,44.6845,-1.33785,0,0.843527,-0.321449,1.15681,7.48792,125.12,239.417,239.417,2.36886,202.039,0.322418,3.78011,3.08721,0.0335793,3,-1.98459e-08
1,0,85.6702,0,73.6027,57.7212,45.6481,-1.57315,0,-0.812255,-1.18087,-1.91614,14.171,125.483,224.024,224.024,18.9522,323.098,1.52037,2.82137,2.71683,2.05139,3,-1.98459e-08
1,0,55.7664,0,74.1184,49.4513,99.7778,0.555041,0,0.66538,-0.854809,0.0543604,7.34892,124.685,212.783,212.783,30.9267,330.336,2.1952,3.05215,3.05016,1.14109,3,-1.98459e-08
1,0,87.4737,0,131.664,29.4923,113.007,1.67462,0,0.596457,-0.199039,0.639989,16.8836,125.659,301.516,301.516,16.1465,311.016,1.16025,3.24815,3.06399,0.269711,3,1.98459e-08
1,0,42.8328,0,95.9777,34.1167,63.943,-1.28878,0,0.187839,1.06958,0.859627,3.68467,124.703,235.036,235.036,14.8238,304.767,0.189683,3.28196,2.93102,2.95741,3,1.98459e-08
1,0,52.6492,0,71.1533,66.4915,59.3296,1.34971,0,0.874405,0.854504,1.55665,8.5296,124.209,195.216,195.216,11.1779,266.728,1.92222,2.14191,2.08851,0.22011,3,-1.98459e-08
1,0,58.7638,0,72.2191,37.8737,74.706,1.59996,0,0.786999,-0.902452,0.314403,10.8847,128.02,253.394,253.394,3.9186,214.428,2.70414,2.70414,2.57905,1.02673,3,-1.98459e-08
1,0,53.0494,0,113.762,41.0499,148.067,0.587062,0,0.0156182,1.57472,0.613521,9.62207,126.05,229.515,229.515,41.6333,306.124,0.476769,3.12557,3.07289,2.73378,3,-1.98459e-08
1,0,39.4595,0,58.3355,45.1917,42.4884,-1.03206,0,1.03749,-0.361947,1.07885,3.86639,122.373,203.084,203.084,5.47365,207.618,1.13736,2.93455,2.08051,1.61447,3,-1.98459e-08
1,0,204.551,0,129.539,77.8166,193.73,2.00627,0,1.89624,2.85637,2.43418,33.5852,124.475,440.883,440.883,9.51217,474.608,2.69212,2.97678,2.97474,0.0202874,3,1.98459e-08
1,0,47.0397,0,80.271,50.2878,42.1384,2.97304,0,-0.478074,-0.275763,-1.06563,6.84072,124.241,446.708,446.708,5.81252,303.856,0.891077,4.46458,2.83236,2.08039,3,-1.98459e-08
1,0,37.8384,0,79.3743,48.2717,50.5595,-1.45247,0,-1.82676,-2.50342,-3.05129,4.90637,124.738,173.027,173.027,5.99995,253.22,1.0752,2.73871,2.71301,2.57785,3,-1.98459e-08
1,0,31.6636,0,102.322,48.8399,118.963,2.09362,0,0.749575,1.85826,1.43967,5.55646,124.483,196.904,196.904,32.0146,288.253,1.3946,2.62563,2.25555,1.07952,3,-1.98459e-08
1,0,33.4314,0,61.141,42.9456,32.9304,0.233768,0,-0.550825,-1.90981,-2.38459,5.37315,124.067,187.926,187.926,6.65722,177.387,2.01843,2.01843,1.8597,0.484198,3,-1.98459e-08
1,0,36.773,0,78.1727,44.9052,38.7179,1.33677,0,0.721678,-0.00469782,1.23911,4.5335,124.836,178.788,178.788,2.71088,263.793,1.12186,2.50472,2.42802,2.99625,3,1.98459e-08
1,0,41.0499,0,62.2138,44.0645,25.3182,-1.44179,0,0.171717,1.41882,2.04741,5.70417,124.498,249.704,249.704,5.86748,194.208,1.42039,2.5178,1.93284,1.4808,3,-1.98459e-08
1,0,91.85,0,123.405,66.6587,150.343,0.73732,0,1.18615,1.67757,1.59539,13.6363,124.691,295.04,295.04,18.8619,338.189,1.18999,2.73366,2.69656,2.60107,3,-1.98459e-08
1,0,85.3906,0,92.9528,62.8717,100.526,2.10631,0,2.12297,1.61501,2.37297,7.34807,125.365,246.095,246.095,19.9302,305.212,2.26882,2.26882,2.26876,2.50582,3,-1.98459e-08
1,0,84.4054,0,98.6464,63.6963,122.377,0.0180141,0,-1.9319,-1.14462,-1.95421,7.76322,124.415,333.89,333.89,15.7985,323.567,1.56978,2.79029,1.99588,2.39775,3,-1.98459e-08
1,0,32.0124,0,78.8979,36.7033,52.783,-1.09421,0,-2.05775,-0.754911,-2.54486,3.8563,127.392,171.397,171.397,8.97194,201.916,1.83795,3.19082,3.04186,2.17421,3,-1.98459e-08
1,0,47.8606,0,79.7688,48.1741,59.0026,-1.62986,0,-0.555747,-1.28696,-1.51149,7.06633,122.621,194.728,194.728,3.88441,223.957,1.30028,2.99658,2.79746,0.985703,3,-1.98459e-08
2,1,67.5294,48.4036,125.626,71.8872,158.208,0.0428952,-0.0263324,1.08571,0.655355,1.11529,30.3004,125.221,276.291,346.889,13.685,463.504,2.29734,2.9187,2.72605,0.456837,3,-1.98459e-08
1,0,219.696,0,129.205,100.218,225.251,-0.190378,0,0.595375,-0.386543,0.184699,11.9022,124.168,484.49,484.49,3.53506,624.218,2.20229,3.11198,3.01115,0.890861,3,-1.98459e-08
1,0,85.2592,0,65.5045,64.3195,76.2957,1.58855,0,-0.437952,0.558708,0.107546,5.27492,124.806,298.398,298.398,3.81506,282.898,2.00746,2.96031,2.15794,0.311779,3,-1.98459e-08
1,0,137.187,0,106.99,91.2831,160.986,1.2219,0,-0.545466,-1.00433,-0.916928,19.8025,124.452,515.81,515.81,2.32044,393.976,1.96825,3.03918,2.47246,0.866807,3,-1.98459e-08
1,1,57.7616,0,99.9653,31.7794,113.961,2.21649,0,-2.21375,-0.55783,-2.12552,6.11627,123.541,736.23,736.23,11.9656,265.38,2.83653,5.09285,2.51199,0.263157,3,-1.98459e-08
1,0,75.8332,0,87.1536,28.4387,75.6808,0.282363,0,2.06755,0.427418,2.24025,10.2074,126.24,269.222,269.222,3.71388,263.818,1.5943,3.11626,2.55424,2.4178,3,-1.98459e-08
2,0,85.6127,47.587,81.6634,66.6603,107.902,-2.7842,2.84845,-0.446386,0.538957,0.000145255,1063.24,126.823,516.007,1242.58,6.00005,381.422,3.11541,3.44897,2.53574,0.134437,3,1.98459e-08
1,0,87.014,0,126.582,44.619,165.8,0.14552,0,-0.500763,0.927686,-0.111229,6.99506,124.267,285.369,285.369,38.2425,364.72,0.500786,2.99053,2.91986,2.92469,3,1.98459e-08
2,1,111.323,35.2333,122.78,65.1167,143.506,-2.48442,1.51961,-2.51248,-2.87036,-2.91877,471.061,125.482,301.259,856.425,5.72824,426.794,2.14865,2.6789,2.67876,2.56874,3,1.98459e-08
1,0,87.951,0,64.113,63.9104,59.6491,-1.36016,0,-0.872375,-1.64907,-2.03096,10.3861,124.22,224.797,224.797,1.45031,325.133,2.06761,2.06761,2.00925,1.9559,3,1.98459e-08
1,0,259.872,0,189.373,56.8342,241.917,0.402069,0,0.286771,1.3506,0.611669,13.3562,124.369,533.245,533.245,11.9911,633.864,2.30025,3.09362,3.09147,0.809163,3,1.98459e-08
1,0,183.455,0,140.126,56.9055,172.461,-0.539746,0,-2.32233,-1.4434,-2.26497,9.01885,125.082,515.732,515.732,7.57761,442.35,1.76294,3.46061,2.96618,3.07947,3,-1.98459e-08
1,0,31.3933,0,55.3897,31.8246,41.0601,-1.73021,0,0.542596,-1.43902,-0.712048,3.54236,124.2,192.131,192.131,3.38252,159.823,0.986464,3.75638,2.99078,2.16694,3,-1.98459e-08
1,0,54.0552,0,97.985,39.5356,59.1801,2.04521,0,2.06989,2.03956,2.8912,6.46343,124.15,186.33,186.33,6.13911,286.63,1.08541,2.20544,2.2053,2.01069,3,1.98459e-08
1,1,110.449,0,142.555,40.1465,132.954,-0.60963,0,-0.90505,-0.78784,-1.12142,11.9099,125.626,294.073,294.073,32.0054,430.47,0.802143,2.61567,2.59894,1.88319,3,-1.98459e-08
1,0,189.12,0,202.222,74.1305,266.995,-0.159693,0,-0.988253,-1.80674,-1.30039,20.2476,125.3,545.561,545.561,15.6957,633.466,3.0153,3.0153,2.89923,1.82303,3,1.98459e-08
1,0,50.25,0,39.4331,24.6829,58.9294,-1.91834,0,0.340678,-2.50684,-1.57798,6.68756,124.631,208.828,208.828,5.78505,138.559,0.38041,3.71045,2.94351,2.77425,3,-1.98459e-08
1,0,73.4389,0,98.8567,41.9198,71.0505,0.67668,0,0.622884,0.0519137,0.848786,8.18015,127.114,220.591,220.591,3.22848,265.15,0.750218,2.87068,2.87018,2.45204,3,-1.98459e-08
1,0,144.717,0,126.422,44.6961,138.914,0.708739,0,0.713193,-0.266905,0.584707,6.93893,125.94,335.114,335.114,5.00414,389.081,1.059,2.76279,2.76278,1.97995,3,1.98459e-08
1,0,83.7488,0,112.799,40.807,90.9154,1.64755,0,1.58916,1.85074,2.16637,10.1375,125.084,238.893,238.893,18.0705,309.471,1.1902,2.81258,2.81198,1.08677,3,-1.98459e-08
1,0,36.0659,0,71.7967,50.5004,63.5191,1.83928,0,-1.77667,-0.683942,-2.05306,3.47455,125.298,373.53,373.53,14.8798,219.565,1.04326,4.28855,2.30577,1.08811,3,1.98459e-08
1,0,38.3842,0,62.9779,48.5717,47.4139,-1.90685,0,-1.65702,-0.436489,-2.04942,4.59252,123.882,180.292,180.292,9.41787,224.983,0.749607,2.09834,2.08341,1.2901,3,-1.98459e-08
1,1,35.0399,0,107.591,79.2562,170.742,-0.359917,0,-2.70728,-1.66981,-2.4736,4.2671,125.662,252.817,252.817,13.0677,465.874,2.2181,2.52974,0.943112,1.3261,3,1.98459e-08
1,0,59.232,0,82.4219,41.3777,57.5509,-1.92283,0,1.39549,0.37242,1.81445,7.75973,126.12,426.379,426.379,6.01625,263.33,1.516,4.53048,3.08448,2.23199,3,-1.98459e-08
1,0,79.3971,0,117.705,35.2384,100.71,-1.89091,0,-0.279478,-0.999388,-0.686561,8.41748,124.473,297.068,297.068,16.5701,378.104,1.0346,3.24934,2.82161,1.51843,3,-1.98459e-08
1,0,56.3871,0,82.4803,33.7113,49.8098,-0.259638,0,2.12432,0.880724,2.71311,11.7535,126.108,282.723,282.723,9.26538,267.023,1.55847,3.70075,2.8306,0.782361,3,-1.98459e-08
1,0,72.3663,0,124.567,32.4632,108.417,0.888633,0,1.74337,2.5963,2.34727,4.30197,126.605,263.563,263.563,1.76242,295.457,1.9108,3.18301,3.0661,2.19574,3,-1.98459e-08
1,0,65.3623,0,57.6055,50.4281,64.5655,-0.195591,0,1.19389,2.71562,2.67385,13.2754,125.028,319.837,319.837,2.38501,191.992,2.76146,2.76146,2.38641,1.16995,3,-1.98459e-08
1,0,37.1659,0,67.2886,29.5752,38.8322,-0.0631175,0,-0.590159,-2.35906,-2.3273,5.13838,126.113,188.595,188.595,1.92274,200.484,2.37008,3.01241,2.96594,0.196109,3,-1.98459e-08
1,0,43.4092,0,73.1325,53.2003,22.0586,2.38332,0,1.21247,1.10416,2.81513,9.38098,124.576,194.232,194.232,9.19582,272.478,1.22628,2.81343,2.55822,2.74179,3,-1.98459e-08
1,1,372.57,0,316.215,76.9568,392.644,0.572471,0,1.92623,1.14257,1.81244,13.2308,127.043,928.761,928.761,12.4971,922.937,1.45337,3.40261,3.12171,2.09289,3,1.98459e-08
1,0,58.06,0,95.9073,42.4105,59.8674,-1.67868,0,0.377179,0.567657,0.91128,7.14009,125.283,298.979,298.979,9.61565,301.929,0.386709,3.5246,2.86291,2.94823,3,-1.98459e-08
1,0,81.6909,0,65.6016,59.6049,60.5198,0.463224,0,-0.418284,0.52118,0.0700551,8.62555,125.405,224.585,224.585,4.46505,315.642,0.880924,2.55485,2.39796,1.03824,3,-1.98459e-08
1,0,36.9484,0,59.6609,35.7839,52.4562,0.859392,0,-0.230855,1.56137,1.07167,3.53466,123.529,170.537,170.537,17.3203,167.926,1.2235,3.31,3.1253,1.95636,3,1.98459e-08
1,1,54.0024,0,86.8663,23.7849,102.389,0.850966,0,0.672772,2.82693,1.67296,7.55802,125.215,177.238,177.238,24.2751,342.382,1.44804,1.44804,1.43703,1.18141,3,-1.98459e-08
1,0,45.5504,0,76.2444,47.8265,47.2243,1.5909,0,1.49585,2.26662,2.80754,6.92721,124.255,176.679,176.679,19.2952,279.742,2.34053,3.05258,3.0511,1.12827,3,-1.98459e-08
